"","lat","long","gps_precision","lga","zone","state","id","name","sector"
"244",5.80302894115448,7.85902261734009,3,"Afikpo South","southeast","EBONYI","411017","Itim J S S","education"
"245",5.77247858047485,7.85087406635284,4,"Afikpo South","southeast","EBONYI","411017","Ndiolughu/Amamini","education"
"246",5.81247568130493,7.85580933094025,4,"Afikpo South","southeast","EBONYI","411017","Our Lady Of Lourd Sec Sch, Owutu","education"
"247",5.81052839756012,7.85271406173706,4,"Afikpo South","southeast","EBONYI","411017","Comm Junior Sec Sch Nguzu Edda","education"
"248",5.82904636859894,7.90448069572449,4,"Afikpo South","southeast","EBONYI","411017","Okojugho Memorial Primary School","education"
"249",5.74873030185699,7.83620774745941,4,"Afikpo South","southeast","EBONYI","411017","Igbeze Town School Ekoli","education"
"250",5.75061857700348,7.84534871578217,4,"Afikpo South","southeast","EBONYI","411017","Saint Andrews Presbiterian Nursery/ Primary School Ekoli","education"
"251",5.78220963478088,7.87438094615936,4,"Afikpo South","southeast","EBONYI","411017","Ebuwana Model Girls Secondery School","education"
"252",5.8171534538269,7.90834844112396,4,"Afikpo South","southeast","EBONYI","411017","Igwe Memorial Primary School","education"
"253",5.84777355194092,7.86188721656799,4,"Afikpo South","southeast","EBONYI","411017","Amangwu Comm Pry Sch Ii","education"
"254",5.86921513080597,7.8101259469986,4,"Afikpo South","southeast","EBONYI","411017","Oso Central School","education"
"255",5.74834942817688,7.8271096944809,4,"Afikpo South","southeast","EBONYI","411017","Junior Secondary Technical","education"
"256",5.85903882980347,7.86909699440002,4,"Afikpo South","southeast","EBONYI","411017","Ozem Comp Junior Sec Sch","education"
"257",5.80498158931732,7.85617411136627,4,"Afikpo South","southeast","EBONYI","411017","Utumakpa P/S, Owutu Eda","education"
"258",5.79918265342712,7.8320986032486,4,"Afikpo South","southeast","EBONYI","411017","Ebenezer International Nur/Pry Sch","education"
"259",5.80702543258667,7.83437848091125,3,"Afikpo South","southeast","EBONYI","411017","Orintal Pry Sch I","education"
"260",5.75320959091187,7.84399688243866,4,"Afikpo South","southeast","EBONYI","411017","Ag Divine Nusery And Primary","education"
"261",7.46644377708435,6.66694700717926,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Ofunene Ajaokuta","education"
"262",7.52330124378204,6.41039907932281,4,"Ajaokuta","north_central","KOGI","223026","Lgea School I, Ebiya","education"
"263",7.53485083580017,6.44782662391663,6,"Ajaokuta","north_central","KOGI","223026","Ube Jss Upaja","education"
"264",7.56358802318573,6.6938441991806,4,"Ajaokuta","north_central","KOGI","223026","Lgea School 3. Geregu","education"
"265",7.52179384231567,6.38564229011536,4,"Ajaokuta","north_central","KOGI","223026","Lgea Sch. Are Ovagu","education"
"266",7.52199232578278,6.30760610103607,6,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Okuha Obanyi","education"
"267",7.46303200721741,6.69307172298431,4,"Ajaokuta","north_central","KOGI","223026","Lg Science Secondary School Ajaokuta","education"
"268",7.50088334083557,6.49575769901276,6,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Unosi","education"
"269",7.46224343776703,6.69279813766479,4,"Ajaokuta","north_central","KOGI","223026","Local Government Education Authority Primary 2 Ajaokuta","education"
"270",7.5637274980545,6.69372081756592,4,"Ajaokuta","north_central","KOGI","223026","Lgea School 2 Geregu","education"
"271",7.50107645988464,6.49523198604584,6,"Ajaokuta","north_central","KOGI","223026","Ube Primary School Unosi","education"
"272",7.74130582809448,6.74516022205353,8,"Ajaokuta","north_central","KOGI","223026","Ube Jss Ganaja","education"
"273",7.50734210014343,6.48138642311096,4,"Ajaokuta","north_central","KOGI","223026","Lga Cms Primary School","education"
"274",7.53038227558136,6.46017014980316,6,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Badoko","education"
"275",7.46115446090698,6.6968697309494,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School 3 Ajaokuta. Village","education"
"276",7.43584513664246,6.68758392333984,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Niger Bridge","education"
"277",7.53229200839996,6.45355582237244,4,"Ajaokuta","north_central","KOGI","223026","Lgea Model Nursery Primary School Eganyi","education"
"278",7.50033617019653,6.47445023059845,6,"Ajaokuta","north_central","KOGI","223026","Ube Junior Secondary School Lafia","education"
"279",7.49907553195953,6.48371458053589,4,"Ajaokuta","north_central","KOGI","223026","Ube Jss Odonu Ohuege","education"
"280",7.50772833824158,6.48084998130798,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School/Cms3 Odonu Adogo","education"
"281",7.46296226978302,6.69269621372223,6,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School 1 Ajaokuta","education"
"282",7.50722944736481,6.48150444030762,4,"Ajaokuta","north_central","KOGI","223026","Lga Cms Primary School 1 Adogo","education"
"283",7.5069397687912,6.48063004016876,4,"Ajaokuta","north_central","KOGI","223026","Model Nursery And Primary School Achagana","education"
"284",7.51951396465302,6.41177773475647,6,"Ajaokuta","north_central","KOGI","223026","Ube Jss Ebiya","education"
"285",7.46246874332428,6.69291615486145,4,"Ajaokuta","north_central","KOGI","223026","Ube Jss Ajaokuta Village","education"
"286",7.3047924041748,6.62154793739319,6,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Upake","education"
"287",7.5645911693573,6.69161260128021,4,"Ajaokuta","north_central","KOGI","223026","Community. Secondary School Geregu","education"
"288",7.61575698852539,6.64393901824951,4,"Ajaokuta","north_central","KOGI","223026","Nomadic Pastoral Primary School Ero-Ajaokuta","education"
"289",7.46258139610291,6.69214904308319,4,"Ajaokuta","north_central","KOGI","223026","Lgea Nursery School Ajaokuta","education"
"290",7.51981437206268,6.35934591293335,4,"Ajaokuta","north_central","KOGI","223026","Lgea Prim. Sch. Adu","education"
"291",7.51723408699036,6.4729106426239,8,"Ajaokuta","north_central","KOGI","223026","Kiddies Secondary School Ogigiri","education"
"292",7.53212571144104,6.4531534910202,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Ichuwa","education"
"293",7.38388538360596,6.62944972515106,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School","education"
"294",7.31126189231873,6.60547077655792,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Upake","education"
"295",7.48682856559753,6.43522024154663,6,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Epiri","education"
"296",7.52295792102814,6.40985727310181,4,"Ajaokuta","north_central","KOGI","223026","Ube Nursery School Ebiya","education"
"297",7.55696296691895,6.61188125610352,4,"Ajaokuta","north_central","KOGI","223026","Lgea Sae 2 Primary School Benue Estate Ajaokuta Township","education"
"298",7.5640332698822,6.69328093528748,4,"Ajaokuta","north_central","KOGI","223026","Lgea. Primary School 1 Geregu","education"
"299",7.56401717662811,6.69363498687744,4,"Ajaokuta","north_central","KOGI","223026","Ube Jss Secondary School Geregu","education"
"300",7.3057633638382,6.62323236465454,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Upake","education"
"301",7.52295255661011,6.41004502773285,4,"Ajaokuta","north_central","KOGI","223026","Lgea School 2 Ebiya North","education"
"302",7.56432831287384,6.60181760787964,4,"Ajaokuta","north_central","KOGI","223026","Lgea School 1 Sae Calabar Quarters","education"
"303",7.53239929676056,6.45395815372467,4,"Ajaokuta","north_central","KOGI","223026","Lgea School Abodu","education"
"304",7.63112604618073,6.66167914867401,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Odoeto","education"
"305",7.51538336277008,6.47829651832581,3,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Apaminosi","education"
"306",7.52292573451996,6.40839278697968,6,"Ajaokuta","north_central","KOGI","223026","Ube Primary School Ebiya North","education"
"307",7.66482532024384,6.70822083950043,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Elaite","education"
"308",7.77857780456543,6.73751056194305,12,"Ajaokuta","north_central","KOGI","223026","Ube Junior Secondary School Gadumo","education"
"309",7.53235638141632,6.45344316959381,4,"Ajaokuta","north_central","KOGI","223026","Lgea School Upaja","education"
"310",7.74150431156158,6.74492418766022,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Ganaja","education"
"311",7.51644551753998,6.47266924381256,6,"Ajaokuta","north_central","KOGI","223026","Kiddies Kingdom Nursery And Primary School Ogigiri","education"
"312",7.51993775367737,6.35913133621216,4,"Ajaokuta","north_central","KOGI","223026","Ube Gss Adu","education"
"313",7.74155259132385,6.74462378025055,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Geregu Ganaja","education"
"314",7.44632184505463,6.47607028484344,6,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Ajaokuta","education"
"315",7.37728714942932,6.48278653621674,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Arugu","education"
"316",7.52860128879547,6.41155779361725,4,"Ajaokuta","north_central","KOGI","223026","Government Sec School Ebiya","education"
"317",7.35597968101501,6.64338648319244,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Apamira","education"
"318",7.48853445053101,6.57811760902405,8,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School. Kilometrr 18 Ajaokuta Lga","education"
"319",7.53322005271912,6.45418345928192,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Okipara","education"
"320",7.53240466117859,6.45369529724121,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Eganyi","education"
"321",7.7785724401474,6.73714578151703,4,"Ajaokuta","north_central","KOGI","223026","Model Nursery And Primary School Ganaja","education"
"322",7.65277147293091,6.6957700252533,8,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Emiworo","education"
"323",7.56424248218536,6.60174787044525,4,"Ajaokuta","north_central","KOGI","223026","Lgea Nursery School Calabar Quarters S A E","education"
"324",7.78112590312958,6.73700094223022,4,"Ajaokuta","north_central","KOGI","223026","Lgea Primary School Gadumo","education"
"325",7.4386078119278,6.62640810012817,4,"Ajaokuta","north_central","KOGI","223026","Local Government Education Authority Primary School Oguro","education"
"326",10.3210061788559,11.1785566806793,4,"Akko","north_east","GOMBE","316031","Kundulum","education"
"327",10.1982790231705,11.2645161151886,4,"Akko","north_east","GOMBE","316031","Abbakalu Primary School","education"
"328",10.1370763778687,11.1903101205826,4,"Akko","north_east","GOMBE","316031","Maidugu Primary Schl","education"
"329",10.0509345531464,11.3828819990158,4,"Akko","north_east","GOMBE","316031","Ciroma Kidda Primary Schl","education"
"330",10.2852576971054,11.1058527231216,4,"Akko","north_east","GOMBE","316031","New Breed Special Science Academy","education"
"331",10.3049343824387,11.0987877845764,3,"Akko","north_east","GOMBE","316031","Shongo Hamma Primary School","education"
"332",10.3532141447067,10.9927707910538,4,"Akko","north_east","GOMBE","316031","Garin Sarki Primary School","education"
"333",10.3334784507751,11.1729776859283,24,"Akko","north_east","GOMBE","316031","Jauro Baba Wuro","education"
"334",10.0425446033478,11.1457747220993,4,"Akko","north_east","GOMBE","316031","Zange Bello Primary School","education"
"335",10.0109857320786,11.1668729782104,4,"Akko","north_east","GOMBE","316031","G.J.S.S Kobuwa","education"
"336",10.1120781898499,11.1103320121765,4,"Akko","north_east","GOMBE","316031","Yelwa Mararraba Primary Schl","education"
"337",10.1721704006195,10.9985643625259,4,"Akko","north_east","GOMBE","316031","Ngaudere Primary School","education"
"338",10.1578903198242,11.2047672271729,4,"Akko","north_east","GOMBE","316031","Gujuba Primary School Kalshingi","education"
"339",10.2751457691193,11.2230116128922,192,"Akko","north_east","GOMBE","316031","Ggjss Doma","education"
"340",10.0468307733536,11.1751610040665,4,"Akko","north_east","GOMBE","316031","Lamba Primary School","education"
"341",10.2553832530975,11.2057703733444,4,"Akko","north_east","GOMBE","316031","Government Junior Secondary School Tabra","education"
"342",10.1869976520538,11.1143392324448,4,"Akko","north_east","GOMBE","316031","Gona Primary School","education"
"343",10.0138449668884,11.2459123134613,4,"Akko","north_east","GOMBE","316031","Yoldebokki Pri.Schl","education"
"344",10.272930264473,11.2091553211212,4,"Akko","north_east","GOMBE","316031","Bogo Science Primary School","education"
"345",9.99196350574493,10.9561479091644,4,"Akko","north_east","GOMBE","316031","Sumbe Primary School","education"
"346",9.90656197071075,11.0067665576935,3,"Akko","north_east","GOMBE","316031","Courageous Kids Academy","education"
"347",10.2870225906372,11.107537150383,4,"Akko","north_east","GOMBE","316031","Love International School","education"
"348",10.3513205051422,10.9453600645065,4,"Akko","north_east","GOMBE","316031","Dagarawo Primary School Akko","education"
"349",9.95659053325653,11.0941475629807,4,"Akko","north_east","GOMBE","316031","Laden Primary School","education"
"350",10.1373928785324,11.2043273448944,3,"Akko","north_east","GOMBE","316031","Nayinawa Primary School","education"
"351",9.94912326335907,11.0134184360504,4,"Akko","north_east","GOMBE","316031","Layari Primary School","education"
"352",10.2650338411331,11.1637938022614,4,"Akko","north_east","GOMBE","316031","Shechem Academy","education"
"353",10.0459241867065,11.2227112054825,4,"Akko","north_east","GOMBE","316031","Junior Sec.Schl Akkoyel","education"
"354",10.0539600849152,11.2022459506989,4,"Akko","north_east","GOMBE","316031","Atiku Memorial Arabic School","education"
"355",9.99241411685944,11.0730385780334,3,"Akko","north_east","GOMBE","316031","Feshare Primary School","education"
"356",10.0081104040146,11.0122865438461,4,"Akko","north_east","GOMBE","316031","Govt Junior Secomdary School Tumu","education"
"357",9.97530162334442,11.1101925373077,4,"Akko","north_east","GOMBE","316031","Piyan Jss","education"
"358",9.93341088294983,11.0608023405075,4,"Akko","north_east","GOMBE","316031","Gwaram Primary School","education"
"359",10.1756143569946,11.0476541519165,4,"Akko","north_east","GOMBE","316031","Dakkiti Pry School","education"
"360",10.1379293203354,11.161926984787,4,"Akko","north_east","GOMBE","316031","Government Junior Secondary School Lembi","education"
"361",10.0845104455948,11.1425292491913,4,"Akko","north_east","GOMBE","316031","G.D.S.S Gadawo","education"
"362",10.2628076076508,11.1553823947906,4,"Akko","north_east","GOMBE","316031","Terebinth Of Moreb Academy","education"
"363",10.0428932905197,11.1288124322891,4,"Akko","north_east","GOMBE","316031","Bappa Ibrahim Primary/Junior Secondary School","education"
"364",10.3532248735428,10.9927761554718,4,"Akko","north_east","GOMBE","316031","Nuridin College For Arabic And Islamic Studies Garin Saki","education"
"365",10.0196385383606,11.0425525903702,4,"Akko","north_east","GOMBE","316031","Kilawa Primary School","education"
"366",10.100212097168,11.1559242010117,4,"Akko","north_east","GOMBE","316031","Yaya Gari Primary Schl","education"
"367",10.1053458452225,11.28746509552,4,"Akko","north_east","GOMBE","316031","Chilo Waziri Primary School","education"
"368",10.0461119413376,11.2950557470322,4,"Akko","north_east","GOMBE","316031","Kembu Primary School","education"
"369",10.0202125310898,11.1434572935104,4,"Akko","north_east","GOMBE","316031","Kobuwan Fulani Primary Schl","education"
"370",9.98294055461884,11.063945889473,4,"Akko","north_east","GOMBE","316031","Jabba Community Secondary School","education"
